,KMeans_distance,timestamp,temperature
849,12.98382464445308,2013-12-05 20:00:00,53.21226224
19350,12.965248134785073,2014-02-08 00:45:00,44.19545717
19395,12.919591979863394,2014-02-08 04:30:00,39.32321689
19394,12.906444568199058,2014-02-08 04:25:00,39.34890418
19384,12.90547935107549,2014-02-08 03:35:00,40.23128179
19314,12.87160304456131,2014-02-07 21:45:00,49.57133942
19322,12.86574717836664,2014-02-07 22:25:00,48.501459
19385,12.841489659447452,2014-02-08 03:40:00,41.05704826
19406,12.80407527263647,2014-02-08 05:25:00,39.11268638
19367,12.774108786412478,2014-02-08 02:10:00,42.93136273
19379,12.768556496327786,2014-02-08 03:10:00,42.2700777
19381,12.698253142580986,2014-02-08 03:20:00,40.65499531
19342,12.693233238205506,2014-02-08 00:05:00,46.36014108
18032,12.682406994163815,2014-02-03 10:55:00,46.83084682
19372,12.643423118731908,2014-02-08 02:35:00,41.42083316
19362,12.623221071739605,2014-02-08 01:45:00,44.05794739
19313,12.613870549709521,2014-02-07 21:40:00,48.97980874
17002,12.577867925739339,2014-01-30 21:05:00,57.23661242
19396,12.542150065214097,2014-02-08 04:35:00,40.4303953
17011,12.535571337178936,2014-01-30 21:50:00,57.37256916
19307,12.49500797420458,2014-02-07 21:10:00,50.50442682
17027,12.464601141254906,2014-01-30 23:10:00,59.18470251
17028,12.463599777165513,2014-01-30 23:15:00,57.54439309
19382,12.462405318791205,2014-02-08 03:25:00,40.79634379
19360,12.439037217037493,2014-02-08 01:35:00,42.61768752
19294,12.431741112885659,2014-02-07 20:05:00,51.07622721
18033,12.425646356874479,2014-02-03 11:00:00,47.12750298
19361,12.345321823931892,2014-02-08 01:40:00,43.5560632
19343,12.34138247103793,2014-02-08 00:10:00,45.61237411
16965,12.340846607662572,2014-01-30 18:00:00,49.66754302
17996,12.332557333509094,2014-02-03 07:55:00,50.2662818
18020,12.328358532063056,2014-02-03 09:55:00,48.15278578
18031,12.29423896523652,2014-02-03 10:50:00,45.74162255
18034,12.290189803054057,2014-02-03 11:05:00,45.43152885
3993,12.280057256421982,2013-12-16 18:00:00,42.95940386
3965,12.273400314331674,2013-12-16 15:40:00,37.79127513
19772,12.243696219717517,2014-02-09 11:55:00,43.97130304
19312,12.227651717888865,2014-02-07 21:35:00,49.10182838
19308,12.223753927022349,2014-02-07 21:15:00,49.92951294
16999,12.206609426938689,2014-01-30 20:50:00,56.80423069
19368,12.185301884788416,2014-02-08 02:15:00,43.11795765
16978,12.179775088941048,2014-01-30 19:05:00,48.48863623
19349,12.167924367714514,2014-02-08 00:40:00,44.85854179
19344,12.151297309043482,2014-02-08 00:15:00,44.892107
18042,12.145872399555094,2014-02-03 11:45:00,44.21495123
16991,12.138461833175416,2014-01-30 20:10:00,54.98521325
19355,12.133021673608603,2014-02-08 01:10:00,45.16192645
17015,12.116099437141221,2014-01-30 22:10:00,58.34690682
19309,12.085554741301904,2014-02-07 21:20:00,49.44730018
3991,12.082596039359709,2013-12-16 17:50:00,41.14081509
17022,12.07333122969695,2014-01-30 22:45:00,58.48830129
18021,12.0426111689071,2014-02-03 10:00:00,48.4171427
19345,12.010451793879238,2014-02-08 00:20:00,44.4510149
19383,11.982543263557844,2014-02-08 03:30:00,41.80214643
16975,11.973119731717793,2014-01-30 18:50:00,48.42704879
19356,11.969825647269479,2014-02-08 01:15:00,44.3891277
17029,11.961338734872104,2014-01-30 23:20:00,58.0779549
16425,11.947742593965007,2014-01-28 21:00:00,59.60615645
18035,11.943998167360027,2014-02-03 11:10:00,44.67244412
19296,11.902617100848882,2014-02-07 20:15:00,49.47553976
19310,11.855362036981203,2014-02-07 21:25:00,49.59755235
19301,11.850520784285427,2014-02-07 20:40:00,49.59730685
19370,11.844948803848224,2014-02-08 02:25:00,42.76450933
19346,11.817418284179556,2014-02-08 00:25:00,44.50873845
19311,11.805851439158236,2014-02-07 21:30:00,49.71708375
18009,11.802620498064849,2014-02-03 09:00:00,49.49746594
3994,11.80197921010599,2013-12-16 18:05:00,42.1564866
18041,11.769106991066353,2014-02-03 11:40:00,43.9247014
16161,11.764522675980997,2014-01-27 23:00:00,63.27012433
2301,11.762594533729231,2013-12-10 21:00:00,54.87984231
19302,11.756647566128928,2014-02-07 20:45:00,51.07746106
850,11.743956564583074,2013-12-05 20:05:00,54.30013819
17003,11.715259717296203,2014-01-30 21:10:00,57.84436998
19295,11.686153614614387,2014-02-07 20:10:00,51.26331469
19359,11.68498878456901,2014-02-08 01:30:00,43.90195256
18008,11.678111454749759,2014-02-03 08:55:00,50.43692539
17016,11.676447432404725,2014-01-30 22:15:00,58.13930355
851,11.666983821367307,2013-12-05 20:10:00,52.69490606
17010,11.666851097239238,2014-01-30 21:45:00,58.00216834
19371,11.636808394499624,2014-02-08 02:30:00,43.21855143
19347,11.634269562364347,2014-02-08 00:30:00,44.92545998
17021,11.606818886528389,2014-01-30 22:40:00,58.366883400000006
19358,11.592939517851713,2014-02-08 01:25:00,44.10650919
18030,11.583329868279144,2014-02-03 10:45:00,45.83463393
17030,11.581019445520273,2014-01-30 23:25:00,58.77309505
17004,11.576417239894667,2014-01-30 21:15:00,56.69657217
16641,11.56380865921383,2014-01-29 15:00:00,49.54793659
19369,11.55193959098316,2014-02-08 02:20:00,43.77390143
16640,11.534299324604834,2014-01-29 14:55:00,49.50547939
18007,11.523798525308768,2014-02-03 08:50:00,48.63095252
17995,11.511621406485563,2014-02-03 07:50:00,50.22150673
17984,11.505154104958699,2014-02-03 06:55:00,52.72023489
19348,11.496081815104569,2014-02-08 00:35:00,45.63077534
16172,11.474861187972204,2014-01-27 23:55:00,64.42832085
17009,11.467173762565595,2014-01-30 21:40:00,57.03736024
16964,11.462184127404862,2014-01-30 17:55:00,51.62702323
16979,11.453663100701247,2014-01-30 19:10:00,48.63583292
16988,11.446383524369788,2014-01-30 19:55:00,52.94417072
2289,11.434735589409215,2013-12-10 20:00:00,54.37631662
18022,11.431583505873435,2014-02-03 10:05:00,47.84020769
16998,11.405985385221472,2014-01-30 20:45:00,57.20724499
3990,11.40050335450801,2013-12-16 17:45:00,41.16242458
320,11.370973673187521,2013-12-03 23:55:00,65.90649636
19357,11.35409391021745,2014-02-08 01:20:00,45.02539706
17018,11.346991643652299,2014-01-30 22:25:00,57.58096993
17017,11.34238078812139,2014-01-30 22:20:00,58.13423089
16424,11.338021860619623,2014-01-28 20:55:00,59.94988775
16966,11.330168666548554,2014-01-30 18:05:00,50.14181856
17019,11.32691456093852,2014-01-30 22:30:00,57.64509018
17005,11.321511889153223,2014-01-30 21:20:00,56.44837741
17036,11.291974367267244,2014-01-30 23:55:00,70.49276108
3995,11.288043085564997,2013-12-16 18:10:00,41.81195211
18019,11.260287338953926,2014-02-03 09:50:00,48.73634681
17031,11.254672479242288,2014-01-30 23:30:00,59.87525736
16437,11.229864783479123,2014-01-28 22:00:00,64.34631662
2313,11.225633753431747,2013-12-10 22:00:00,58.11937337
16149,11.224608980101221,2014-01-27 22:00:00,63.03556053
19300,11.22411270925387,2014-02-07 20:35:00,50.31178874
16435,11.206445116009418,2014-01-28 21:50:00,59.27566241
17020,11.19605837107081,2014-01-30 22:35:00,58.61288987
17997,11.173158091422403,2014-02-03 08:00:00,51.81597989
16992,11.172834643599893,2014-01-30 20:15:00,56.36701989
16160,11.152785302272893,2014-01-27 22:55:00,63.31357908
16974,11.132783283344422,2014-01-30 18:45:00,48.87283426
18037,11.131508629469014,2014-02-03 11:20:00,44.6126224
16993,11.130223117994163,2014-01-30 20:20:00,55.48418812
18010,11.128959089987122,2014-02-03 09:05:00,49.06554792
17008,11.12640313033455,2014-01-30 21:35:00,57.05290695
19297,11.109180189499366,2014-02-07 20:20:00,50.60060323
17973,11.100618540217381,2014-02-03 06:00:00,53.81547716
17998,11.06603317585115,2014-02-03 08:05:00,49.81559975
16426,11.04944294935831,2014-01-28 21:05:00,59.80802307
2300,11.027522296531796,2013-12-10 20:55:00,55.52009202
17985,11.019693180549437,2014-02-03 07:00:00,53.67776283
17983,10.946080482985229,2014-02-03 06:50:00,51.98615458
16652,10.943760458848633,2014-01-29 15:55:00,51.31023834
16639,10.908460203082374,2014-01-29 14:50:00,48.92701514
18023,10.905199836918797,2014-02-03 10:10:00,47.47862847
16987,10.88656613544924,2014-01-30 19:50:00,52.10914701
18038,10.880248290524756,2014-02-03 11:25:00,44.80696725
16963,10.873070401913596,2014-01-30 17:50:00,50.90716465
3957,10.871448442985905,2013-12-16 15:00:00,45.20852682
18040,10.870320271931421,2014-02-03 11:35:00,45.22417529
16997,10.864432575897252,2014-01-30 20:40:00,57.32655973
19299,10.857124307729718,2014-02-07 20:30:00,50.80944237
17972,10.844536613560491,2014-02-03 05:55:00,55.0147672
18036,10.842930204421094,2014-02-03 11:15:00,46.08151724
16196,10.841196909689922,2014-01-28 01:55:00,58.13415044
3989,10.836710254685249,2013-12-16 17:40:00,41.29106488
16436,10.83443792843937,2014-01-28 21:55:00,63.7005295
16434,10.8238998597339,2014-01-28 21:45:00,58.3204945
16148,10.801951480035624,2014-01-27 21:55:00,62.52774887
19298,10.795052301987289,2014-02-07 20:25:00,50.96662291
18039,10.781188270100499,2014-02-03 11:30:00,45.03879087
2013,10.780976173261768,2013-12-09 21:00:00,58.30628695
18024,10.77616858830985,2014-02-03 10:15:00,46.55879317
3956,10.771714225643418,2013-12-16 14:55:00,45.33579904
16427,10.737587894363214,2014-01-28 21:10:00,58.60174975
16653,10.727231052271225,2014-01-29 16:00:00,52.20388192
16994,10.70061197558866,2014-01-30 20:25:00,56.2721662
17994,10.689539810311405,2014-02-03 07:45:00,50.59661334
2290,10.678029354600952,2013-12-10 20:05:00,54.14597609
17986,10.676731719922332,2014-02-03 07:05:00,52.35162439
18018,10.676223623007104,2014-02-03 09:45:00,48.51089795
18028,10.670629068753176,2014-02-03 10:35:00,46.00798634
16967,10.652102049792315,2014-01-30 18:10:00,50.16286418
3872,10.651086846867765,2013-12-16 07:55:00,48.84738522
3964,10.641517831798426,2013-12-16 15:35:00,40.46142699
8373,10.639015691385136,2013-12-31 23:00:00,95.49245046
3944,10.626191555794463,2013-12-16 13:55:00,45.66502197
16171,10.624319461178086,2014-01-27 23:50:00,64.47514504
8384,10.610116845070301,2013-12-31 23:55:00,95.19612651
2302,10.598566529140331,2013-12-10 21:05:00,55.81074912
17961,10.579194556847144,2014-02-03 05:00:00,55.78266146
3945,10.577849610986117,2013-12-16 14:00:00,45.78300206
17948,10.5750994768519,2014-02-03 03:55:00,57.24896251
16973,10.574413542847022,2014-01-30 18:40:00,49.01703528
17035,10.564810722178105,2014-01-30 23:50:00,69.87136359
853,10.562289670756398,2013-12-05 20:20:00,53.39950217
17007,10.530865689949229,2014-01-30 21:30:00,58.42026449
16953,10.529621334260884,2014-01-30 17:00:00,54.42256239
16642,10.51179329484578,2014-01-29 15:05:00,50.13502776
18006,10.509048846890984,2014-02-03 08:45:00,49.52295139
16159,10.508623853988956,2014-01-27 22:50:00,62.56045948
17006,10.508454701227876,2014-01-30 21:25:00,58.49346052
16340,10.506241126567172,2014-01-28 13:55:00,51.36715367
852,10.487937438110292,2013-12-05 20:15:00,54.52217181
18043,10.48025046767695,2014-02-03 11:50:00,49.97062583
17960,10.466168308181075,2014-02-03 04:55:00,56.76640281
16980,10.45390413995268,2014-01-30 19:15:00,49.97946841
16972,10.45374933695599,2014-01-30 18:35:00,48.44266497
2312,10.451490220047052,2013-12-10 21:55:00,58.80976586
3996,10.450179284124918,2013-12-16 18:15:00,42.55128466
17936,10.448707028387455,2014-02-03 02:55:00,58.62164145
16162,10.43458314159663,2014-01-27 23:05:00,65.27409524
16376,10.427842172604972,2014-01-28 16:55:00,52.07482124
16438,10.422535754359808,2014-01-28 22:05:00,64.21539356
16377,10.403371167522028,2014-01-28 17:00:00,52.55011326
18026,10.401188418750499,2014-02-03 10:25:00,46.24988012
16996,10.391231214414447,2014-01-30 20:35:00,57.7632861
2012,10.377449389821873,2013-12-09 20:55:00,57.97016230000001
18029,10.376959135805281,2014-02-03 10:40:00,47.54683829
3933,10.370720958649338,2013-12-16 13:00:00,46.26625835
17974,10.358731461673868,2014-02-03 06:05:00,53.54966189
17313,10.34869480673801,2014-01-31 23:00:00,91.19153642
16428,10.317630593788193,2014-01-28 21:15:00,58.32864036
16184,10.312782854576527,2014-01-28 00:55:00,61.35297027
16158,10.305908587552334,2014-01-27 22:45:00,60.83858641
16150,10.303625672837661,2014-01-27 22:05:00,63.35448886
17959,10.302387207139953,2014-02-03 04:50:00,54.80554442
16986,10.29844925711985,2014-01-30 19:45:00,51.86265649
3998,10.292711583184927,2013-12-16 18:25:00,41.79045369
16629,10.291770022460202,2014-01-29 14:00:00,53.03863187
17324,10.276774023264245,2014-01-31 23:55:00,89.09682918
3921,10.26554347519988,2013-12-16 12:00:00,46.61640041
16341,10.264764187794722,2014-01-28 14:00:00,52.06619321
16995,10.259347510394102,2014-01-30 20:30:00,57.64797474
854,10.25850247955964,2013-12-05 20:25:00,53.76591516
16137,10.255733531275819,2014-01-27 21:00:00,64.70078983
16423,10.23174381915328,2014-01-28 20:50:00,60.88678265
2168,10.231525339401879,2013-12-10 09:55:00,48.90238468
16638,10.230695592656607,2014-01-29 14:45:00,48.94140441
3932,10.213878316740164,2013-12-16 12:55:00,46.76427792
16970,10.213809349212044,2014-01-30 18:25:00,48.62839923
17032,10.211056176322971,2014-01-30 23:35:00,64.43061487
16449,10.177087626829712,2014-01-28 23:00:00,72.64228112
7232,10.174546018590089,2013-12-27 23:55:00,70.61343106
16197,10.174165427706575,2014-01-28 02:00:00,59.15661573
16971,10.171904419079096,2014-01-30 18:30:00,48.74219155
19281,10.155971355417249,2014-02-07 19:00:00,51.49392143
16628,10.154894196310995,2014-01-29 13:55:00,53.45964153
17987,10.149385020265274,2014-02-03 07:10:00,51.97540589
3997,10.14024347254919,2013-12-16 18:20:00,42.49538316
16643,10.139321107404944,2014-01-29 15:10:00,49.31933643
18011,10.133826641395904,2014-02-03 09:10:00,49.91850516
16651,10.111146540756142,2014-01-29 15:50:00,51.28848463
16364,10.106019865765438,2014-01-28 15:55:00,52.73068707
16365,10.097059459493968,2014-01-28 16:00:00,53.03037774
16952,10.085004243112108,2014-01-30 16:55:00,55.41908727
2156,10.084310379233283,2013-12-10 08:55:00,49.87833928
16968,10.083039442593073,2014-01-30 18:15:00,50.34757204
3963,10.077666207547477,2013-12-16 15:30:00,41.30898865
319,10.06435472640951,2013-12-03 23:50:00,67.95144903
17971,10.058883492094939,2014-02-03 05:50:00,54.8638041
8372,10.043204150931615,2013-12-31 22:55:00,95.51035764
3920,10.033218936991744,2013-12-16 11:55:00,47.42435797
17999,10.025087943276885,2014-02-03 08:10:00,50.81262286
17924,10.016611694104212,2014-02-03 01:55:00,61.2671666
2303,10.010772756278143,2013-12-10 21:10:00,55.56717583
3861,10.002705424626583,2013-12-16 07:00:00,50.45056375
2180,9.992121373984531,2013-12-10 10:55:00,49.06922138
16170,9.99005753228872,2014-01-27 23:45:00,64.32299906
3885,9.982269777114468,2013-12-16 09:00:00,48.30739042
17993,9.975991129488099,2014-02-03 07:40:00,51.12552639
16439,9.973151563529145,2014-01-28 22:10:00,63.32540898
17949,9.97133450203826,2014-02-03 04:00:00,58.2927741
8361,9.96783519560466,2013-12-31 22:00:00,94.60658853
8096,9.962464442701265,2013-12-30 23:55:00,92.15360623
19292,9.95939243450992,2014-02-07 19:55:00,52.05680749
16940,9.956626601089033,2014-01-30 15:55:00,55.51126862
16136,9.956163354115478,2014-01-27 20:55:00,63.84368444
8672,9.955780042266952,2014-01-01 23:55:00,98.74310463
8661,9.953294437326072,2014-01-01 23:00:00,98.61926621
16432,9.948794419048719,2014-01-28 21:35:00,58.43710649
17937,9.935837624402668,2014-02-03 03:00:00,59.26754636
2299,9.92594765106332,2013-12-10 20:50:00,56.28727277
16981,9.914194199404932,2014-01-30 19:20:00,50.5490169
2169,9.91006987943015,2013-12-10 10:00:00,49.26750333
16433,9.902801872899847,2014-01-28 21:40:00,59.71173284
344,9.8945647646336,2013-12-04 01:55:00,60.52991525
19280,9.89397082900746,2014-02-07 18:55:00,51.58508497
18004,9.893860600906155,2014-02-03 08:35:00,48.93508502
16654,9.892897787579528,2014-01-29 16:05:00,52.19211957
848,9.881727714297464,2013-12-05 19:55:00,53.83973553
2144,9.878444893330435,2013-12-10 07:55:00,51.95083115
16185,9.87609628380365,2014-01-28 01:00:00,61.467086
8085,9.862408293107428,2013-12-30 23:00:00,89.64596975
16422,9.836189364193451,2014-01-28 20:45:00,59.91922203
17033,9.821139033338223,2014-01-30 23:40:00,67.66428319
2314,9.802961163485833,2013-12-10 22:05:00,60.00619247
345,9.80173287886422,2013-12-04 02:00:00,59.63744866
18017,9.800462003033267,2014-02-03 09:40:00,49.47535323
861,9.792901469679435,2013-12-05 21:00:00,65.13108334
2298,9.792741345109198,2013-12-10 20:45:00,54.73553617
8383,9.782918930247352,2013-12-31 23:50:00,95.33048815
3908,9.775138933594436,2013-12-16 10:55:00,48.41482013
18000,9.774776885440303,2014-02-03 08:15:00,50.12846268
16665,9.771954955517753,2014-01-29 17:00:00,55.63758459
16954,9.770907458204363,2014-01-30 17:05:00,54.17087728
18025,9.768451154211553,2014-02-03 10:20:00,48.22882113
17034,9.767312496977725,2014-01-30 23:45:00,70.57282363
16151,9.759627862576552,2014-01-27 22:10:00,62.85875582
16941,9.754816769615193,2014-01-30 16:00:00,56.49139891
8374,9.748838090879625,2013-12-31 23:05:00,94.9120493
16195,9.745773854755384,2014-01-28 01:50:00,58.98263906
18015,9.744196066614556,2014-02-03 09:30:00,48.31568935
16983,9.741870486807395,2014-01-30 19:30:00,50.56659629
16352,9.733735138276032,2014-01-28 14:55:00,53.69675187
16125,9.730755113878393,2014-01-27 20:00:00,64.7683731
16664,9.730010208822184,2014-01-29 16:55:00,55.32814204
2001,9.720553718633644,2013-12-09 20:00:00,60.10791972
17301,9.718135325537446,2014-01-31 22:00:00,90.32649281
17312,9.714685068946633,2014-01-31 22:55:00,90.28221963
16448,9.714681805780504,2014-01-28 22:55:00,71.78119931
16460,9.713869805449876,2014-01-28 23:55:00,76.01164706
7808,9.712177498985357,2013-12-29 23:55:00,86.48939882
2291,9.711083506971345,2013-12-10 20:10:00,54.97357442
16173,9.710488469623314,2014-01-28 00:00:00,63.65916172
16138,9.710354391584152,2014-01-27 21:05:00,63.5072944
7797,9.7082044934414,2013-12-29 23:00:00,86.18316334
16982,9.701490381806988,2014-01-30 19:25:00,50.67751096
3884,9.687617439191063,2013-12-16 08:55:00,49.68919324
309,9.67252350145895,2013-12-03 23:00:00,74.77344761
17991,9.667637478162453,2014-02-03 07:30:00,50.63527694
16984,9.665258864245551,2014-01-30 19:35:00,51.26191674
3871,9.662808766114214,2013-12-16 07:50:00,49.21029401
16401,9.660489732391522,2014-01-28 19:00:00,56.25139091
18013,9.658775457841118,2014-02-03 09:20:00,48.96407003
18012,9.649937875763623,2014-02-03 09:15:00,49.86739198
17037,9.642435295099768,2014-01-31 00:00:00,69.34570478
855,9.64057934676191,2013-12-05 20:30:00,55.48784973
16339,9.640192421362636,2014-01-28 13:50:00,51.44147553
16969,9.630227646925624,2014-01-30 18:20:00,50.67824832
9740,9.628865102018809,2014-01-05 16:55:00,52.86051460000001
16198,9.625032304937225,2014-01-28 02:05:00,58.19182156
16962,9.623520090646462,2014-01-30 17:45:00,52.58689904
16431,9.622156753545866,2014-01-28 21:30:00,58.96022521
3897,9.618606137942871,2013-12-16 10:00:00,48.80167321
18027,9.61172686227023,2014-02-03 10:30:00,48.20282348
16163,9.609592813882117,2014-01-27 23:10:00,65.93981719
2132,9.59955204137987,2013-12-10 06:55:00,53.03716417
3909,9.585419655488396,2013-12-16 11:00:00,48.5520704
3896,9.584354649888374,2013-12-16 09:55:00,49.37605213
17975,9.580107825119951,2014-02-03 06:10:00,53.84124637
16147,9.576725371579965,2014-01-27 21:50:00,64.04102476
16413,9.573063732782806,2014-01-28 20:00:00,66.93468942
2193,9.571531717600331,2013-12-10 12:00:00,49.59618902
3958,9.56232265933781,2013-12-16 15:05:00,46.34479413
16353,9.550972029176664,2014-01-28 15:00:00,54.40870225
17982,9.543770771931314,2014-02-03 06:45:00,53.93649222
18016,9.540612478275616,2014-02-03 09:35:00,49.27527992
8360,9.535390380586454,2013-12-31 21:55:00,95.9552957
16630,9.528517792588062,2014-01-29 14:05:00,52.81191986
17963,9.52447639435335,2014-02-03 05:10:00,54.48414675
2205,9.519975887407055,2013-12-10 13:00:00,49.62962429
17992,9.51910841469896,2014-02-03 07:35:00,51.43447038
3873,9.51078362683177,2013-12-16 08:00:00,50.14519639
16375,9.503617862982766,2014-01-28 16:50:00,52.32235355
2181,9.503366229666051,2013-12-10 11:00:00,50.00490871
17314,9.501027649230608,2014-01-31 23:05:00,91.00267853
18005,9.497765352153772,2014-02-03 08:40:00,50.88528478
16644,9.49417673118266,2014-01-29 15:15:00,49.70718542
16650,9.492161270316087,2014-01-29 15:45:00,51.13580036
2014,9.486013388125313,2013-12-09 21:05:00,59.77711498
2311,9.47858646375695,2013-12-10 21:50:00,59.24327878
16157,9.470315091868999,2014-01-27 22:40:00,62.04657320000001
16737,9.46999752397113,2014-01-29 23:00:00,84.23108265
2204,9.467683982918977,2013-12-10 12:55:00,49.8900245
8649,9.462789263937129,2014-01-01 22:00:00,99.48358878
9728,9.455525182701502,2014-01-05 15:55:00,53.08527732
332,9.448415213811142,2013-12-04 00:55:00,63.61616805
16153,9.441444343409099,2014-01-27 22:20:00,60.92892473
17323,9.43913317116128,2014-01-31 23:50:00,89.16011757
16637,9.437196172750294,2014-01-29 14:40:00,49.72371475
8349,9.433329511104475,2013-12-31 21:00:00,94.79135342
16748,9.424435164376252,2014-01-29 23:55:00,86.65496292
2167,9.413180391205906,2013-12-10 09:50:00,48.84619029
16429,9.409912611592354,2014-01-28 21:20:00,60.25388964
17962,9.40648582852756,2014-02-03 05:05:00,56.7649007
17181,9.400780508640814,2014-01-31 12:00:00,58.76536582
2292,9.40018257296109,2013-12-10 20:15:00,54.43017891
16342,9.39836927910877,2014-01-28 14:05:00,52.14876646
17976,9.39738215801374,2014-02-03 06:15:00,52.97369337
17180,9.396433788907922,2014-01-31 11:55:00,59.13293325
885,9.385383443129133,2013-12-05 23:00:00,72.63361488
2216,9.383754710786038,2013-12-10 13:55:00,50.0099379
16985,9.383236766455722,2014-01-30 19:40:00,53.08435057
333,9.379364808462679,2013-12-04 01:00:00,62.35719049
1749,9.37811424330409,2013-12-08 23:00:00,66.26570296
17947,9.375734738075504,2014-02-03 03:50:00,58.36580995
19282,9.367630361906905,2014-02-07 19:05:00,51.35311072
2145,9.362783552926482,2013-12-10 08:00:00,51.85404217
8660,9.361359843577217,2014-01-01 22:55:00,98.68523758
7231,9.359181938445092,2013-12-27 23:50:00,70.47995338
7509,9.35745907174684,2013-12-28 23:00:00,82.4277598
12105,9.356604727728495,2014-01-13 21:00:00,61.39523263
16366,9.35177008923827,2014-01-28 16:05:00,52.75024706
3999,9.341450735226914,2013-12-16 18:30:00,43.92541428
3860,9.335053990987129,2013-12-16 06:55:00,52.52687481
16440,9.33256220546177,2014-01-28 22:15:00,63.87055072
16169,9.328469054145662,2014-01-27 23:40:00,64.97955118
16951,9.327465558398405,2014-01-30 16:50:00,55.14880825
3931,9.32444558804643,2013-12-16 12:50:00,46.88716102
7520,9.322712287679275,2013-12-28 23:55:00,83.91691377
2217,9.318869784514781,2013-12-10 14:00:00,50.18637613
16929,9.311178606022889,2014-01-30 15:00:00,57.69074386
16164,9.309945301767186,2014-01-27 23:15:00,65.05955289
18001,9.306925449836504,2014-02-03 08:20:00,50.48572661
16645,9.305020213978068,2014-01-29 15:20:00,49.3111998
21,9.304044051298199,2013-12-02 23:00:00,81.25978065
862,9.302526039925295,2013-12-05 21:05:00,63.75501432
17988,9.299180834006552,2014-02-03 07:15:00,52.88545179
17612,9.298733328946556,2014-02-01 23:55:00,92.91797332
16156,9.297533725117122,2014-01-27 22:35:00,61.4469818
19269,9.2965596222203,2014-02-07 18:00:00,53.2899425
16183,9.293860029375477,2014-01-28 00:50:00,62.02220592
16208,9.288801905599259,2014-01-28 02:55:00,62.35734403
3955,9.287316490294545,2013-12-16 14:50:00,46.9063076
8073,9.287180727206103,2013-12-30 22:00:00,90.30838796
16450,9.287082835155825,2014-01-28 23:05:00,72.97278079
860,9.28191418888043,2013-12-05 20:55:00,65.13339739999999
32,9.281592049495108,2013-12-02 23:55:00,81.43553422
17048,9.27865086132432,2014-01-31 00:55:00,71.47619962
17925,9.27818878045798,2014-02-03 02:00:00,62.63358627
8084,9.272547337566653,2013-12-30 22:55:00,89.92660546
16631,9.271349767354245,2014-01-29 14:10:00,51.59174470000001
16378,9.268850919845432,2014-01-28 17:05:00,53.44413129
3946,9.268155763966899,2013-12-16 14:05:00,46.93858357
2011,9.265426629564748,2013-12-09 20:50:00,58.83395643
17970,9.264328642396977,2014-02-03 05:45:00,55.21377671
9741,9.257723443574394,2014-01-05 17:00:00,54.35474691
2315,9.257341041364151,2013-12-10 22:10:00,59.58708718
16713,9.25600483082587,2014-01-29 21:00:00,73.54765305
2192,9.242323299887063,2013-12-10 11:55:00,50.7324338
16430,9.236945421155543,2014-01-28 21:25:00,60.27180889
3962,9.23264150098329,2013-12-16 15:25:00,43.17745454
16244,9.227341900177587,2014-01-28 05:55:00,59.70136962
17601,9.227081656554159,2014-02-01 23:00:00,91.58209658
9729,9.22634839079438,2014-01-05 16:00:00,54.03061877
16152,9.224627598274008,2014-01-27 22:15:00,62.97997105
17935,9.223581355177158,2014-02-03 02:50:00,59.87904039
2304,9.217028409064447,2013-12-10 21:15:00,56.41556746
318,9.210348159269651,2013-12-03 23:45:00,68.81053857
16421,9.207411643041501,2014-01-28 20:40:00,60.35395263
2157,9.205485422641008,2013-12-10 09:00:00,51.67185689
